OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009090223,6,6
2009090300,5,7
2009090301,1,8
2009090317,1,1
2009090318,5,2
2009090319,6,3
2009090320,4,4
2009090321,5,5
2009090322,6,6
2009090323,6,7
2009090400,6,8
2009090401,5,9
2009090418,4,1
2009090419,6,2
2009090420,6,3
2009090421,6,4
2009090422,6,5
2009090423,6,6
2009090500,6,7
2009090501,4,8
2009090520,1,1
2009090521,1,2
2009090618,2,1
2009090619,6,2
2009090620,6,3
2009090621,6,4
2009090622,6,5
2009090623,6,6
2009090700,6,7
2009090701,2,8
2009090717,5,1
2009090718,6,2
2009090719,6,3
2009090720,6,4
2009090721,6,5
2009090722,6,6
2009090723,6,7
2009090800,6,8
2009090801,1,9
2009090817,5,1
2009090818,6,2
2009090819,6,3
2009090820,6,4
2009090821,6,5
2009090822,6,6
2009090823,6,7
2009090900,5,8
2009090918,6,1
2009090919,6,2
2009090920,6,3
2009090921,6,4
2009090922,5,5
2009090923,6,6
2009091000,6,7
2009091001,6,8
2009091002,1,9
2009091018,6,1
2009091019,4,2
2009091020,6,3
2009091021,6,4
2009091022,6,5
2009091023,6,6
2009091100,6,7
2009091101,6,8
2009091102,6,9
2009091117,1,1
2009091118,5,2
2009091119,6,3
2009091120,6,4
2009091121,6,5
2009091122,6,6
2009091123,6,7
2009091200,6,8
2009091201,6,9
2009091202,6,10
2009091203,5,11
2009091217,6,1
2009091218,6,2
2009091219,6,3
2009091220,6,4
2009091221,6,5
2009091222,6,6
2009091223,6,7
2009091300,6,8
2009091301,6,9
2009091302,5,10
2009091317,2,1
2009091622,1,1
2009091623,2,2
2009091719,3,1
2009091720,6,2
2009091721,6,3
2009091722,5,4
2009091820,4,1
2009091821,6,2
2009091822,5,3
2009091900,2,1
2009091921,2,1
2009091922,4,2
2009092000,1,1
2009092019,1,1
2009092020,1,2
2009092021,4,3
2009092022,6,4
2009092023,6,5
2009092100,5,6
2009092108,3,1
2009092117,4,1
2009092118,6,2
2009092119,6,3
2009092120,6,4
2009092121,6,5
2009092122,6,6
2009092123,6,7
2009092200,5,8
2009092202,2,1
2009092203,1,2
2009092216,1,1
2009092217,1,2
2009092218,6,3
2009092219,6,4
2009092220,6,5
2009092221,6,6
2009092222,6,7
2009092223,6,8
2009092300,6,9
2009092301,6,10
2009092302,4,11
2009092317,3,1
2009092318,5,2
2009092319,6,3
2009092320,6,4
2009092321,6,5
2009092322,6,6
2009092323,6,7
2009092400,6,8
2009092401,6,9
2009092402,5,10
2009092419,2,1
2009092420,6,2
2009092421,6,3
2009092422,6,4
2009092423,6,5
2009092500,6,6
2009092518,2,1
2009092519,6,2
2009092520,6,3
2009092521,6,4
2009092522,6,5
2009092523,6,6
2009092600,6,7
2009092601,4,8
2009092618,4,1
2009092619,6,2
2009092620,6,3
2009092621,6,4
2009092622,6,5
2009092623,6,6
2009092700,6,7
2009092701,5,8
2009092717,2,1
2009092718,6,2
2009092719,6,3
2009092720,6,4
2009092721,6,5
2009092722,6,6
2009092723,6,7
2009092800,6,8
2009092801,6,9
2009092802,6,10
2009092803,2,11
2009092818,3,1
2009092819,6,2
2009092820,6,3
2009092821,6,4
2009092822,6,5
2009092823,6,6
2009092900,4,7
2009092901,1,8
2009092903,1,1
2009092915,2,1
2009092916,6,2
2009092917,6,3
2009092918,6,4
2009092919,6,5
2009092920,6,6
2009092921,6,7
2009092922,6,8
2009092923,6,9
2009093000,6,10
2009093001,6,11
2009093002,6,12
2009093003,6,13
2009093004,6,14
2009093005,6,15
2009093006,6,16
2009093007,6,17
2009093008,6,18
2009093009,6,19
2009100218,1,1
2009100219,6,2
2009100220,6,3
2009100221,6,4
2009100222,6,5
2009100223,6,6
2009100300,6,7
2009100318,1,1
2009100319,6,2
2009100320,6,3
2009100321,6,4
2009100619,3,1
2009100620,6,2
2009100621,6,3
2009100622,6,4
2009100623,6,5
2009100719,5,1
2009100720,6,2
2009100721,6,3
2009100722,6,4
2009100723,6,5
2009100800,6,6
2009100819,5,1
2009100820,4,2
2009100821,2,3
2009100822,6,4
2009100823,6,5
2009100900,2,6
2009100918,2,1
2009100919,6,2
2009100920,6,3
2009100921,6,4
2009100922,6,5
2009100923,6,6
2009101000,5,7
2009101119,4,1
2009101120,6,2
2009101121,6,3
2009101122,6,4
2009101123,6,5
2009101200,6,6
2009101217,2,1
2009101218,6,2
2009101219,6,3
2009101220,6,4
2009101221,6,5
2009101222,6,6
2009101223,6,7
2009101300,4,8
2009101522,2,1
2009101620,1,1
2009101621,6,2
2009101622,6,3
2009101623,6,4
2009101700,2,5
2009101719,2,1
2009101720,6,2
2009101721,6,3
2009101722,6,4
2009101723,6,5
2009101800,6,6
2009101818,1,1
2009101819,6,2
2009101820,6,3
2009101821,6,4
2009101822,6,5
2009101823,6,6
2009101900,6,7
2009101901,4,8
2009101909,3,1
2009101910,6,2
2009101911,6,3
2009101912,4,4
2009101917,3,1
2009101918,6,2
2009101919,6,3
2009101920,6,4
2009101921,6,5
2009101922,6,6
2009101923,4,7
2009102122,2,1
2009102518,1,1
2009102522,2,1
2009102523,5,2
2009102618,2,1
2009102619,6,2
2009102620,6,3
2009102621,6,4
2009102622,6,5
2009102623,6,6
2009102700,6,7
2009102701,6,8
2009102702,6,9
2009102703,3,10
2009102704,5,11
2009102705,6,12
2009102706,5,13
2009102707,6,14
2009102708,6,15
2009102709,6,16
2009102710,6,17
2009110120,2,1
2009110121,6,2
2009110122,6,3
2009110123,6,4
2009110200,6,5
2009110201,2,6
2009110219,1,1
2009110220,6,2
2009110221,6,3
2009110222,6,4
2009110223,5,5
2009110319,5,1
2009110320,6,2
2009110321,6,3
2009110322,6,4
2009110323,6,5
2009110400,1,6
2009110418,5,1
2009110419,6,2
2009110420,6,3
2009110421,6,4
2009110422,6,5
2009110423,6,6
2009110500,6,7
2009110501,6,8
2009110502,4,9
2009110503,1,10
2009110516,1,1
2009110517,4,2
2009110518,6,3
2009110519,6,4
2009110520,6,5
2009110521,6,6
2009110522,6,7
2009110523,6,8
2009110600,6,9
2009110601,6,10
2009110602,6,11
2009110603,6,12
2009110604,5,13
2009110605,6,14
2009110606,6,15
2009110607,6,16
2009110608,6,17
2009110609,6,18
2009110610,4,19
2009110611,1,20
2009110612,2,21
2009110615,3,1
2009110616,6,2
2009110617,6,3
2009110618,6,4
2009110619,6,5
2009110620,6,6
2009110621,6,7
2009110622,6,8
2009110623,6,9
2009110700,3,10
2009110719,5,1
2009110720,6,2
2009110721,6,3
2009110722,6,4
2009110723,4,5
2009110819,4,1
2009110820,6,2
2009110821,6,3
2009110822,6,4
2009110823,4,5
2009110919,5,1
2009110920,6,2
2009110921,6,3
2009110922,6,4
2009110923,6,5
2009111000,1,6
2009111018,6,1
2009111019,6,2
2009111020,6,3
2009111021,6,4
2009111022,6,5
2009111023,6,6
2009111100,6,7
2009111101,6,8
2009111102,2,9
2009111116,2,1
2009111117,2,2
2009111118,6,3
2009111119,6,4
2009111120,6,5
2009111121,6,6
2009111122,6,7
2009111123,6,8
2009111200,6,9
2009111201,1,10
2009111621,4,1
2009111722,2,1
2009111818,1,1
2009111819,6,2
2009111820,6,3
2009111821,6,4
2009111822,6,5
2009111823,4,6
2009111920,1,1
2009111921,6,2
2009111922,6,3
2009111923,2,4
2009112020,3,1
2009112021,6,2
2009112022,6,3
2009112023,6,4
2009112100,5,5
2009112101,3,6
2009112220,3,1
2009112221,3,2
2009112718,2,1
2009112719,6,2
2009112720,6,3
2009112721,6,4
2009112722,6,5
2009112723,6,6
2009112800,6,7
2009112801,6,8
2009112802,1,9
2009112821,1,1
