OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010042806,1,9
2010042807,1,10
2010042808,1,11
2010042809,1,12
2010050101,1,1
2010050411,1,1
2010050520,1,1
2010050521,1,2
2010050523,1,1
2010050607,1,1
2010050608,1,2
2010050609,1,3
2010051005,1,1
2010051007,1,1
2010051008,1,2
2010052203,1,1
2010052204,1,2
2010060800,1,1
2010061021,1,1
2010061022,1,2
2010061023,1,3
2010061619,1,1
2010061620,1,2
2010061621,1,3
2010061622,1,4
2010061623,1,5
2010070119,1,1
2010070120,1,2
2010070122,1,1
2010070202,1,1
2010070217,1,1
2010070218,1,2
2010070219,1,3
2010070220,1,4
2010070221,1,5
2010070222,1,6
2010070223,1,7
2010070300,1,8
2010070301,1,9
2010070304,1,1
2010070604,1,1
2010071400,1,1
2010072117,1,1
2010072121,1,1
2010080413,1,1
2010081118,1,1
2010081120,1,1
2010081121,1,2
2010081122,1,3
2010081123,1,4
2010082217,1,1
2010082218,1,2
2010082219,1,3
2010082220,1,4
2010082222,1,1
2010082223,1,2
2010082300,1,3
2010082818,1,1
2010082819,1,2
2010082820,1,3
2010082821,1,4
2010082822,1,5
2010082900,1,1
2010082903,1,1
2010082904,1,2
2010082905,1,3
2010082906,1,4
2010082907,1,5
2010082908,1,6
2010082909,1,7
2010090601,1,1
2010090602,1,2
2010090808,1,1
2010090913,1,1
2010090915,1,1
2010091920,1,1
2010092001,1,1
2010092003,1,1
2010092004,1,2
2010092005,1,3
2010100421,1,1
2010101723,1,1
2010102423,1,1
2010102502,1,1
2010102504,1,1
2010102505,1,2
2010102507,1,1
2010102510,1,1
2010111514,1,1
2010111515,1,2
2010111516,1,3
2010111619,1,1
2010111620,1,2
2010111621,1,3
2010111622,1,4
2010111623,1,5
2010112004,1,1
2010112005,1,2
2010112006,1,3
2010112007,1,4
2010112009,1,1
2010112018,1,1
2010112020,1,1
2010112022,1,1
2010112023,1,2
2010112116,1,1
2010112320,1,1
2010121907,1,1
2010121908,1,2
2010121920,1,1
2010121922,1,1
2010122002,1,1
2010122003,1,2
2010122004,1,3
2010122005,1,4
2010122006,1,5
2010122012,1,1
2010122909,1,1
2010122910,1,2
2011011802,1,1
2011011803,1,2
2011011804,1,3
2011012220,1,1
2011020800,1,1
2011021608,1,1
2011021617,1,1
2011021619,1,1
2011021620,1,2
2011021621,1,3
2011021622,1,4
2011021623,1,5
2011021700,1,6
2011021701,1,7
2011021703,1,1
2011022521,1,1
2011022523,1,1
2011022602,1,1
2011022603,1,2
2011022605,1,1
2011022606,1,2
2011031622,1,1
2011031705,1,1
2011031911,1,1
2011031912,1,2
2011031913,1,3
2011031914,1,4
2011031915,1,5
2011031916,1,6
2011031917,1,7
2011031918,1,8
2011032021,1,1
2011032117,1,1
2011032119,1,1
2011032122,1,1
2011032123,1,2
2011032200,1,3
2011032201,1,4
2011032202,1,5
2011032205,1,1
2011040219,1,1
2011040220,1,2
2011040523,1,1
2011040716,1,1
2011040717,1,2
2011040719,1,1
2011040721,1,1
2011041322,1,1
2011041400,1,1
2011041401,1,2
2011041402,1,3
2011042619,1,1
2011042907,1,1
2011050323,1,1
2011050807,1,1
2011051516,1,1
2011051517,1,2
2011051518,1,3
2011051519,1,4
2011051520,1,5
2011051521,1,6
2011051522,1,7
2011051523,1,8
2011052607,1,1
2011052608,1,2
2011052609,1,3
2011052610,1,4
2011052611,1,5
2011060605,1,1
2011060606,1,2
2011060617,1,1
2011060618,1,2
2011060623,1,1
2011060900,1,1
2011061623,1,1
2011061700,1,2
2011062819,1,1
2011062822,1,1
2011062823,1,2
2011062900,1,3
2011062903,1,1
2011062904,1,2
2011062905,1,3
2011062917,1,1
2011063001,1,1
2011063011,1,1
2011070305,1,1
2011070311,1,1
2011071605,1,1
2011081402,1,1
2011082023,1,1
2011083118,1,1
2011083119,1,2
2011083122,1,1
2011083123,1,2
2011090100,1,3
2011091200,1,1
2011100518,1,1
2011100604,1,1
2011111815,1,1
2011111821,1,1
2011112600,1,1
2011112601,1,2
2011112602,1,3
2011122220,1,1
2011123104,1,1
