OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010052521,1,1
2010052619,2,1
2010052620,5,2
2010052621,6,3
2010052622,3,4
2010052714,5,1
2010052715,5,2
2010052716,6,3
2010052717,6,4
2010052718,6,5
2010052719,6,6
2010052720,6,7
2010052721,6,8
2010052722,6,9
2010052723,1,10
2010052813,2,1
2010052814,3,2
2010052815,6,3
2010052816,6,4
2010052817,6,5
2010052818,6,6
2010052819,6,7
2010052820,2,8
2010052821,4,9
2010052822,2,10
2010052823,4,11
2010052900,2,12
2010052902,5,1
2010052903,3,2
2010052916,1,1
2010052917,1,2
2010052918,1,3
2010052922,2,1
2010053120,3,1
2010053121,2,2
2010053122,1,3
2010053123,2,4
2010060518,5,1
2010060519,2,2
2010060521,1,1
2010060522,1,2
2010060617,1,1
2010060618,1,2
2010060619,1,3
2010060703,2,1
2010060719,1,1
2010060721,1,1
2010060722,3,2
2010060723,6,3
2010060800,6,4
2010060801,5,5
2010060802,2,6
2010060917,1,1
2010060918,3,2
2010060919,3,3
2010060920,6,4
2010060921,3,5
2010061001,1,1
2010061002,4,2
2010061003,1,3
2010061018,6,1
2010061019,5,2
2010061020,3,3
2010061022,4,1
2010061023,6,2
2010061100,4,3
2010061516,1,1
2010061517,1,2
2010061518,6,3
2010061519,4,4
2010061520,2,5
2010061522,1,1
2010061523,3,2
2010061600,3,3
2010061601,2,4
2010061602,3,5
2010061615,3,1
2010061616,6,2
2010061617,6,3
2010061618,6,4
2010061619,2,5
2010061620,3,6
2010061621,2,7
2010061622,6,8
2010061623,6,9
2010061700,6,10
2010061701,1,11
2010061702,1,12
2010061705,1,1
2010061706,1,2
2010061820,1,1
2010061821,2,2
2010061822,4,3
2010061917,5,1
2010061918,6,2
2010061919,6,3
2010061920,4,4
2010061921,6,5
2010061922,6,6
2010062017,6,1
2010062018,6,2
2010062019,6,3
2010062020,6,4
2010062021,6,5
2010062022,5,6
2010062023,4,7
2010062118,3,1
2010062119,4,2
2010062120,1,3
2010062419,4,1
2010062420,6,2
2010062421,2,3
2010062422,3,4
2010062423,1,5
2010062506,1,1
2010062508,1,1
2010062518,4,1
2010062519,3,2
2010062520,1,3
2010062521,4,4
2010062522,2,5
2010062523,3,6
2010062601,1,1
2010062606,1,1
2010062622,1,1
2010062623,1,2
2010062721,1,1
2010062917,3,1
2010062918,6,2
2010062919,1,3
