OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010061219,6,7
2010061220,5,8
2010061221,5,9
2010061222,1,10
2010061302,3,1
2010061303,3,2
2010061304,3,3
2010061305,3,4
2010061306,3,5
2010061307,6,6
2010061308,1,7
2010061309,5,8
2010061310,2,9
2010061311,1,10
2010061312,1,11
2010061507,1,1
2010061519,1,1
2010061520,2,2
2010061521,1,3
2010061615,4,1
2010061616,4,2
2010061617,5,3
2010061618,4,4
2010061619,2,5
2010061620,6,6
2010061621,5,7
2010061623,1,1
2010061705,1,1
2010061810,1,1
2010061813,1,1
2010061814,2,2
2010061904,1,1
2010061912,1,1
2010061913,1,2
2010061919,2,1
2010061920,2,2
2010061921,2,3
2010061922,4,4
2010062000,1,1
2010062012,1,1
2010062017,1,1
2010062018,3,2
2010062019,2,3
2010062020,4,4
2010062021,3,5
2010062022,1,6
2010062023,2,7
2010062308,3,1
2010062309,5,2
2010062310,5,3
2010062311,5,4
2010062312,6,5
2010062313,6,6
2010062314,2,7
2010062406,1,1
2010062407,1,2
2010062408,1,3
2010062419,2,1
2010062518,1,1
2010062521,1,1
2010062522,1,2
2010062603,1,1
2010062807,1,1
2010062808,1,2
2010062810,1,1
2010062811,6,2
2010062812,6,3
2010062813,2,4
2010062922,2,1
2010062923,2,2
2010063000,4,3
2010063001,1,4
2010063003,2,1
2010063007,2,1
2010063009,2,1
2010063019,1,1
2010063021,1,1
2010063022,2,2
2010070100,2,1
2010070101,5,2
2010070102,4,3
2010070106,1,1
2010070107,2,2
2010070108,1,3
2010070109,1,4
2010070112,1,1
2010070118,1,1
2010070119,5,2
2010070120,3,3
2010070121,4,4
2010070122,3,5
2010070123,2,6
2010070200,2,7
2010070218,1,1
2010070219,5,2
2010070220,4,3
2010070221,3,4
2010070222,4,5
2010070223,1,6
2010070406,2,1
2010070508,4,1
2010070509,1,2
2010070510,4,3
2010070708,3,1
2010070709,4,2
2010070710,5,3
2010070711,6,4
2010070712,6,5
2010070713,6,6
2010070714,6,7
2010070715,6,8
2010070716,6,9
2010070717,3,10
2010070809,1,1
2010070810,2,2
2010070811,6,3
2010070812,6,4
2010070813,6,5
2010070814,2,6
2010070815,1,7
2010070822,1,1
2010070904,1,1
