OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015072708,6,27
2015072709,6,28
2015072710,6,29
2015072711,6,30
2015072712,6,31
2015072713,6,32
2015072714,6,33
2015072715,6,34
2015072716,1,35
2015072721,1,1
2015072800,2,1
2015072801,1,2
2015072804,1,1
2015072817,2,1
2015072818,6,2
2015072819,6,3
2015072820,6,4
2015072821,6,5
2015072822,6,6
2015072823,6,7
2015072900,6,8
2015072901,6,9
2015072902,2,10
2015072914,2,1
2015072915,6,2
2015072916,6,3
2015072917,6,4
2015072918,6,5
2015072919,6,6
2015072920,4,7
2015072923,3,1
2015073000,6,2
2015073001,6,3
2015073002,6,4
2015073003,6,5
2015073004,6,6
2015073005,6,7
2015073006,6,8
2015073007,6,9
2015073008,6,10
2015073009,5,11
2015073010,6,12
2015073011,6,13
2015073012,5,14
2015073013,2,15
2015073014,2,16
2015073015,6,17
2015073016,6,18
2015073017,6,19
2015073018,6,20
2015073019,6,21
2015073020,6,22
2015073021,6,23
2015073022,6,24
2015073023,6,25
2015073100,6,26
2015073101,6,27
2015073102,6,28
2015073103,6,29
2015073104,6,30
2015073105,6,31
2015073106,6,32
2015073107,6,33
2015073108,6,34
2015073109,6,35
2015073110,6,36
2015073111,6,37
2015073112,6,38
2015073113,6,39
2015073114,6,40
2015073115,6,41
2015073116,6,42
2015073117,6,43
2015073118,6,44
2015073119,6,45
2015073120,6,46
2015073121,6,47
2015073122,6,48
2015073123,6,49
2015080100,6,50
2015080101,6,51
2015080102,6,52
2015080103,6,53
2015080104,6,54
2015080105,6,55
2015080106,6,56
2015080107,6,57
2015080108,6,58
2015080109,6,59
2015080110,6,60
2015080111,2,61
2015080115,2,1
2015080116,6,2
2015080117,6,3
2015080118,6,4
2015080119,6,5
2015080120,6,6
2015080121,6,7
2015080122,6,8
2015080123,6,9
2015080200,6,10
2015080201,6,11
2015080202,6,12
2015080203,6,13
2015080204,6,14
2015080205,6,15
2015080206,6,16
2015080207,6,17
2015080208,6,18
2015080209,6,19
2015080210,6,20
2015080211,6,21
2015080212,2,22
2015080216,5,1
2015080217,6,2
2015080218,6,3
2015080219,6,4
2015080220,6,5
2015080221,2,6
2015080419,1,1
2015080421,3,1
2015080422,6,2
2015080423,6,3
2015080500,3,4
2015080511,2,1
